latitude,longitude,crime_type,date_time,area,severity
12.979541860468482,77.56556912552628,Theft,2024-07-06 07:00:00,Majestic,3
12.841766063694324,77.6547809559507,Burglary,2024-12-05 17:00:00,Electronic City,3
12.836618674310218,77.65061764340625,Theft,2024-04-15 14:00:00,Electronic City,2
12.944940787606374,77.6260628434754,Robbery,2024-08-22 13:00:00,Koramangala,1
12.975789156563694,77.74614672022201,Burglary,2024-06-01 05:00:00,Whitefield,2
12.836193977797405,77.65503125727255,Assault,2024-06-01 06:00:00,Electronic City,1
12.846356412417961,77.6698228296291,Assault,2024-11-17 00:00:00,Electronic City,4
12.92611228529372,77.62730659200892,Assault,2024-09-29 02:00:00,Koramangala,5
12.970281708005082,77.5802128749223,Theft,2024-11-11 11:00:00,Majestic,3
12.985339962516727,77.56330497333957,Assault,2024-08-01 07:00:00,Majestic,2
12.851722079937117,77.6679029451104,Assault,2024-04-02 17:00:00,Electronic City,1
12.97805282760615,77.63820470079712,Vehicle Theft,2024-10-04 22:00:00,Indiranagar,5
12.8366721712145,77.66863642565907,Theft,2024-05-17 06:00:00,Electronic City,3
12.942795725130328,77.62765272615235,Vehicle Theft,2024-05-21 04:00:00,Koramangala,5
12.97610209351981,77.56777619265364,Assault,2024-12-03 08:00:00,Majestic,3
12.944590261083658,77.62215481166879,Vehicle Theft,2024-05-22 21:00:00,Koramangala,4
12.97418669193203,77.64755233098344,Burglary,2024-11-06 18:00:00,Indiranagar,3
12.972011337188126,77.57808747013206,Robbery,2024-03-08 11:00:00,Majestic,1
12.97766381338115,77.63568986452493,Assault,2024-11-08 09:00:00,Indiranagar,1
12.97024564605516,77.75136801787067,Robbery,2024-04-25 22:00:00,Whitefield,3
12.962501197223927,77.64587335483225,Burglary,2024-01-01 20:00:00,Indiranagar,4
12.975360435964214,77.63574218091443,Vehicle Theft,2024-02-26 11:00:00,Indiranagar,2
